"School_ID","Legacy_Unit_ID","Finance_ID","Short_Name","Long_Name","School_Type","Primary_Category","Is_High_School","Is_Middle_School","Is_Elementary_School","Is_Pre_School","Summary","Administrator_Title","Administrator","Secondary_Contact_Title","Secondary_Contact","Address","City","State","Zip","Phone","Fax","CPS_School_Profile","Website","Facebook","Twitter","Youtube","Pinterest","Attendance_Boundaries","Grades_Offered_All","Grades_Offered","Student_Count_Total","Student_Count_Low_Income","Student_Count_Special_Ed","Student_Count_English_Learners","Student_Count_Black","Student_Count_Hispanic","Student_Count_White","Student_Count_Asian","Student_Count_Native_American","Student_Count_Other_Ethnicity","Student_Count_Asian_Pacific_Islander","Student_Count_Multi","Student_Count_Hawaiian_Pacific_Islander","Student_Count_Ethnicity_Not_Available","Statistics_Description","Demographic_Description","ADA_Accessible","Dress_Code","PreK_School_Day","Kindergarten_School_Day","School_Hours","Freshman_Start_End_Time","After_School_Hours","Earliest_Drop_Off_Time","Classroom_Languages","Bilingual_Services","Refugee_Services","Title_1_Eligible","PreSchool_Inclusive","Preschool_Instructional","Significantly_Modified","Hard_Of_Hearing","Visual_Impairments","Transportation_Bus","Transportation_El","Transportation_Metra","School_Latitude","School_Longitude","Magnet_Themes","Programs_CollegePrep","SchoolWide_ProgramsAndModels","Programs_CollegeAndCareer","Programs_Creative","Programs_HealthAndWellness","Programs_LifeAndLeadership","Programs_ParentAndCommunity","Programs_Scholastic","Programs_SportsAndFitness","Alert_Message","Average_ACT_School","Average_ACT_School_Percentage","Mean_ACT","Mean_ACT_Percentage","PSAE_CompositeMeetsExceeds","PSAE_CompositeMeetsExceeds_Mean","ISAT_CompositeMeetsExceeds","ISAT_CompositeMeetsExceeds_Mean","ISAT_ReadingMeetsExceeds","ISAT_ReadingMeetsExceeds_Mean","ISAT_MathMeetsExceeds","ISAT_MathMeetsExceeds_Mean","ISAT_ScienceMeetsExceeds","ISAT_ScienceMeetsExceeds_Mean","College_Enrollment_Rate_School","College_Enrollment_Rate_Mean","Graduation_Rate_School","Graduation_Rate_Mean","Overall_Rating","Rating_Text","Rating_Status","Rating_Statement","Classification_Description","Progress_Report_Year","Third_Contact_Title","Third_Contact_Name","Fourth_Contact_Title","Fourth_Contact_Name","Fifth_Contact_Title","Fifth_Contact_Name","Sixth_Contact_Title","Sixth_Contact_Name","Seventh_Contact_Title","Seventh_Contact_Name","Is_GoCPS_Participant","Profile_Template","Ages_Served","School_Year","AM_Hours","PM_Hours","PrekSchoolSummary","CIWPLink"
"609695","1210","46031","AMUNDSEN HS","Roald Amundsen High School","Neighborhood","HS","Y","N","N","N","<p>Amundsen High School, situated within the beautiful 40-acre Winnemac Park campus, provides every student with a rigorous, authentic, and culturally diverse high school experience. In addition to our International Baccalaureate (IB) Programme, we offer Advanced Placement (AP), Dual Credit (DC), honors courses, and award-winning arts programs. Students also have access to a wide variety of extracurricular clubs and activities, including 34 varsity interscholastic sports.</p>","Principal","Kristi Marie Eilers","Assistant Principal","Mr. Minh Nguyen","5110 N DAMEN AVE","Chicago","Illinois","60625","7735342320","7735342330","https://www.cps.edu/schools/schoolprofiles/609695","http://www.amundsenhs.org","facebook.com/amundsenhighschool","","http://www.youtube.com/@amundsenvikingsahs5713","","Y","9,10,11,12","9-12","1398","512","236","194","91","523","632","91","1","0","0","57","3","0","There are 1398 students enrolled at AMUNDSEN HS.  36.6% are Low Income Students.  16.9% are Diverse Learners.  13.9% are Limited English Learners.","The largest demographic at AMUNDSEN HS is White.  This demographic makes up 45.2% of the student population.  The second greatest demographic is Hispanic at 37.4%.","Usable","Y","","","7:45  AM - 3:00  PM","7:45 a.m. - 3:00 p.m.","3:00 p.m. - 6:00 p.m.","7:00 a.m.","Spanish,French","Y","Y","N","","","0","0","0","50, 92","Brown","","41.975067","-87.679484","","AP (14), AVID","International Baccalaureate (IB) Diploma,International Baccalaureate (IB) Middle Years,College Prep Math and Science,Fine and Performing Arts,Pre-Engineering","ACT/SAT Prep Courses,Career Development,Career/Job Training,College Tours","Drawing,Film and Video,Painting,Plays/Acting,Theater,Band/Orchestra,Crochet,Ethnic/Folk Dance,Fundamentals/Theory of Music,Knitting,Rock Band,Student Art Club,Graphic Design,Murals,Student Music Club,Violin/Strings,Art Studio,Dance,Guitar,Musicals,Photography,Talent Show,Web Design,Choir/Chorus,Drama,Piano/Keyboard,Recorder,Sketching,Weekend Enrichment","Crisis Intervention Services,First Aid Training,School-based Health Centers,Health Curriculum Utilized,Targeted Interventions,Workshops/Classes","Service Learning/Community Volunteer Program,Peer Mentors","8-9th Grade Transition Workshops,Field Trip,Parent Advocacy,Transition to College Workshops,Book Club,Financial Literacy Workshops,Leadership Development For Parents,Music Workshops,Parenting Classes,Health and Wellness Workshops/Programs,Meeting Space For Parent Groups,Parent Advisory/Group,Peace Circles,Supporting your Student Workshops/Programs","Academic Olympics,Journalism Club,Math Team,Writers Workshop,Advanced Placement,Freshmen On-Pace,Science Club,Yearbook Club,Bilingual Support,Debate Team,Language Club(s) (Spanish, German, Chinese, etc),Newspaper,Tutoring,Young Authors,Book/Reading Club,Homework Club/Study Group,Poetry Club,Poetry Workshops,Summer School","16” Softball,Bowling,Boys' Golf,Boys' Tennis,Cheerleading,Football,Girls' Basketball,Girls' Soccer,Girls' Volleyball,Pom-Pon,Wrestling,Boys' Baseball,Boys' Lacrosse,Boys' Track,Fast Pitch,Girls' Softball,Girls' Water Polo,Tennis,Baseball,Boys' Basketball,Boys' Soccer,Boys' Volleyball,Conditioning and Fitness,Girls' Cross Country,Girls' Swimming,Basketball,Boys' Bowling,Boys' Softball,Boys' Water Polo,Dance,Flag Football,Girls' Golf,Girls' Tennis,Soccer,Boys' Cross Country,Boys' Swimming,Girls' Baseball,Girls' Lacrosse,Girls' Track,Ping Pong,Softball,Volleyball ,","New Approach to Supporting Student Development<br>Chicago Public Schools (CPS) is reimagining our approach to accountability, emphasizing the holistic development of students. This means focusing not only on academic success but also on students' growth and well-being.  We are working hard to fully implement our new approach by Fall 2025. This will be done in stages to give our schools and stakeholders time to understand changes and receive ongoing support. For more information, visit <a href=""https://www.cps.edu/CIDT"" target=""_blank"">cps.edu/CIDT</a>.","","","","","28.9","33.7","","52.5","","","","","","","77.7","65.2","89.5","85.6","Inability to Rate","","Good Standing","Per Chicago Board of Education policy, district-managed schools are assigned an annual school accountability status in order to identify schools on remediation or probation.","Schools that have an attendance boundary. Generally, all students who live within this area may attend the school. Acceptance based on student living in boundary area or application if out of boundary area.","School Year 2024-2025","Assistant Principal","Ms. Cybill Ortiz","Assistant Principal","Ms. Colleen Murray","","","","","","","Y","High","","2025","","","","https://cpsci.my.site.com/ciwp/s/plan/a13UL00000AklUm/AMUNDSEN-HS-2024-2026-CIWP-Cycle"
"610563","9623","46551","BACK OF THE YARDS HS","Back of the Yards IB High School","Neighborhood","HS","Y","N","N","N","<p>Back of the Yards College Preparatory High School is an International Baccalaureate World School located in the historic Back of the Yards community.&nbsp; Application for admission to the school is required for all students who are interested in attending.&nbsp; <br /><br />Freshmen and sophomore students engage in the Middle Years Program (MYP) and may select the appropriate IB path in their junior and senior years, including the International Baccalaureate Diploma Programme (DP) or the International Baccalaureate Career Programme (CP).&nbsp; Students are offered a variety of experiences that integrate and expand international mindedness through their holistic and rigorous studies. In addition, students may elect to participate in Advanced Placement (AP) courses. &nbsp;&nbsp;<br /><br />Back of the Yards College Prep offers students a wide variety of after school opportunities, including athletics and clubs. Students are highly encouraged to engage in any of the after school options as an integral part of their learning and high school experience.</p>","Principal","Patricia Barrera Brekke","Assistant Principal","Sabrina L Walker","2111 W 47TH ST","Chicago","Illinois","60609","7735357320","7735356880","https://www.cps.edu/schools/schoolprofiles/610563","https://boycp.org/","http://www.facebook.com/backoftheyardscollegepreparatoryhighschool","","","","N","9,10,11,12","9-12","995","928","95","428","15","961","9","7","3","0","0","0","0","0","There are 995 students enrolled at BACK OF THE YARDS HS.  93.3% are Low Income Students.  9.5% are Diverse Learners.  43% are Limited English Learners.","The largest demographic at BACK OF THE YARDS HS is Hispanic.  This demographic makes up 96.6% of the student population.  The second greatest demographic is Black at 1.5%.","Usable","Y","","","8:00 AM - 3:16 PM","8:00 a.m. - 3:16 p.m.","3:16 PM - 7:00 PM","7:00 AM","Spanish,Spanish for Heritage Speakers,French","Y","","Y","","","0","0","0","47, 48, 49","Orange","","41.808413","-87.677541","","CTE (Digital Media, Broadcasting, Business, Pre-Engineering), IBCC","Career and Technical Education Programs,International Baccalaureate (IB) Diploma,International Baccalaureate (IB) Middle Years,Broadcast Technology,Performing Arts,College Prep Math and Science,Pre-Engineering","ACT/SAT Prep Courses,Career Development,Career/Job Training,College Tours","Drawing,Film and Video,Modern/Hip-Hop Dance,Painting,Plays/Acting,Theater,Band/Orchestra,Ethnic/Folk Dance,Student Art Club,Animation/Cartoon,Graphic Design,Student Music Club,Art Studio,Ceramics,Dance,Guitar,Media and Production Workshops,Musicals,Photography,Talent Show,Web Design,Choir/Chorus,Drama,Mixed Media","Crisis Intervention Services,Health Curriculum Utilized,Targeted Interventions","Service Learning/Community Volunteer Program,Mentoring for Boys/Girls,Peer Mentors","Field Trip,Parent Advocacy,Transition to College Workshops,Book Club,ESL Workshops,Financial Literacy Workshops,Leadership Development For Parents,Safe Passage,Crafts Workshop,Family Counseling/Support Group,Health and Well-Being Workshops,Parenting Classes,Family Nights,Health and Wellness Workshops/Programs,Parent Advisory/Group,Supporting your Student Workshops/Programs","Journalism Club,Math Team,Advanced Placement,Freshmen On-Pace,Technology Club,Yearbook Club,Bilingual Support,Debate Team,Newspaper,Tutoring,Book/Reading Club,Homework Club/Study Group,Poetry Club,Virtual Learning/Online Courses,Chess Team,Homework Help,Math Bowl","16” Softball,Football,Girls' Basketball,Girls' Soccer,Girls' Volleyball,Wrestling,Boys' Baseball,Boys' Track,Chess,Girls' Softball,Tennis,Boys' Basketball,Boys' Soccer,Boys' Volleyball,Conditioning and Fitness,Girls' Cross Country,Girls' Swimming,Boys' Softball,Boys' Water Polo,Flag Football,Girls' Tennis,Boys' Cross Country,Volleyball ,","New Approach to Supporting Student Development<br>Chicago Public Schools (CPS) is reimagining our approach to accountability, emphasizing the holistic development of students. This means focusing not only on academic success but also on students' growth and well-being.  We are working hard to fully implement our new approach by Fall 2025. This will be done in stages to give our schools and stakeholders time to understand changes and receive ongoing support. For more information, visit <a href=""https://www.cps.edu/CIDT"" target=""_blank"">cps.edu/CIDT</a>.","","","","","","33.7","","52.5","","","","","","","81.1","65.2","95.2","85.6","Inability to Rate","","Good Standing","Per Chicago Board of Education policy, district-managed schools are assigned an annual school accountability status in order to identify schools on remediation or probation.","Schools that have an attendance boundary. Generally, all students who live within this area may attend the school. Acceptance based on student living in boundary area or application if out of boundary area.","School Year 2024-2025","Assistant Principal","Barbara Manjarrez","Assistant Principal","Mary Carmen Moreno","Counselor","Juan Carlos Salinas","School Clerk","Lorena Oropeza","","","Y","High","","2025","","","","https://cpsci.my.site.com/ciwp/s/plan/a13UL00000AklV1/BACK-OF-THE-YARDS-HS-2024-2026-CIWP-Cycle"
"609694","1200","46021","HANCOCK HS","John Hancock College Preparatory High School","Selective enrollment","HS","Y","N","N","N","<p dir=""ltr"" style=""line-height: 1.656; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 13.999999999999998pt; font-family: Georgia,serif; color: #000000; background-color: transparent; font-weight: bold; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Vision</span></p>
<p dir=""ltr"" style=""line-height: 1.656; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 13.999999999999998pt; font-family: Georgia,serif; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">John Hancock College Prep strives to empower every student to know themselves and the world around them in order to achieve postsecondary success and lead a civically engaged life.</span></p>
<p dir=""ltr"" style=""line-height: 1.656; margin-top: 0pt; margin-bottom: 0pt;"">&nbsp;</p>
<p dir=""ltr"" style=""line-height: 1.656; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 13.999999999999998pt; font-family: Georgia,serif; color: #000000; background-color: transparent; font-weight: bold; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Mission&nbsp;</span></p>
<p dir=""ltr"" style=""line-height: 1.656; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 13.999999999999998pt; font-family: Georgia,serif; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Every John Hancock College Prep student embodies our values of Respect, Integrity, and Responsibility in an inclusive learning community that supports their personal and collective growth as global citizens.&nbsp;</span></p>
<p><br /><br /></p>","Principal","Trista Lashey Harper","Assistant Principal","Mr. Marlon Mclachlan","5437 W 64TH PL","Chicago","Illinois","60638","7735352410","7735352434","https://www.cps.edu/schools/schoolprofiles/609694","http://www.hancockhs.org","https://www.facebook.com/HancockCPS","https://twitter.com/cpshancock","","","N","9,10,11,12","9-12","1037","675","60","40","14","926","71","7","2","0","0","4","1","12","There are 1037 students enrolled at HANCOCK HS.  65.1% are Low Income Students.  5.8% are Diverse Learners.  3.9% are Limited English Learners.","The largest demographic at HANCOCK HS is Hispanic.  This demographic makes up 89.3% of the student population.  The second greatest demographic is White at 6.8%.","Usable","N","","","8:05am - 3:15pm","8:15 a.m. - 3:30 p.m.","3:30pm-4:30pm","7:15am","Spanish,French","Y","N","Y","","","0","0","0","53A, 55, 59","Orange","","41.791464","-87.72447","","AP (12)","Law and Public Safety,Pre-Engineering","ACT/SAT Prep Courses,Career Development,Career/Job Training,College Tours","Drawing,Film and Video,Modern/Hip-Hop Dance,Painting,Plays/Acting,Theater,Band/Orchestra,Ethnic/Folk Dance,Fundamentals/Theory of Music,Knitting,Mosaics,Pottery,Student Art Club,Culinary Classes,Murals,Scrapbooking,Student Music Club,Ceramics,Dance,Guitar,Sewing,Talent Show,Web Design,Choir/Chorus,Drama,Mixed Media","Crisis Intervention Services,Nutrition Workshop,Health Curriculum Utilized,Targeted Interventions,Workshops/Classes","Service Learning/Community Volunteer Program,Mentoring for Boys/Girls","8-9th Grade Transition Workshops,Cooking Club,Enrichment Classes,Field Trip,GED English Classes,Music Appreciation,Parent Advocacy,Running,Transition to College Workshops,Book Club,ESL Workshops,Financial Literacy Workshops,Leadership Development For Parents,Crafts Workshop,Literacy Workshops,Safety Workshops,Computer/Technology Workshops,Health and Well-Being Workshops,Nutrition Workshops,Parenting Classes,Self-Esteem Workshops,Dance Classes,Family Nights,Health and Wellness Workshops/Programs,Meeting Space For Parent Groups,Parent Advisory/Group,Supporting your Student Workshops/Programs","Chicago History Fair,Expanded Library Service Hours,Math Team,Supplemental Educational Services (SES) Tutoring,Advanced Placement,Freshmen On-Pace,Science Club,Technology Club,Yearbook Club,Bilingual Support,Debate Team,Newspaper,Tutoring,Book/Reading Club,Homework Club/Study Group,Learning Lab,Poetry Club,Virtual Learning/Online Courses,Chess Team,Homework Help,Math Bowl,Summer School","16” Softball,Bowling,Cheerleading,Exercise,Football,Girls' Basketball,Girls' Volleyball,Pom-Pon,Boys' Baseball,Boys' Track,Chess,Girls' Softball,Rugby,Baseball,Boys' Basketball,Boys' Soccer,Conditioning and Fitness,Fitness Basics,Girls' Cross Country,Girls' Swimming,Running,Basketball,Boys' Softball,Dance,Flag Football,Kickball,Soccer,Girls' Track,Softball,Volleyball ,","New Approach to Supporting Student Development<br>Chicago Public Schools (CPS) is reimagining our approach to accountability, emphasizing the holistic development of students. This means focusing not only on academic success but also on students' growth and well-being.  We are working hard to fully implement our new approach by Fall 2025. This will be done in stages to give our schools and stakeholders time to understand changes and receive ongoing support. For more information, visit <a href=""https://www.cps.edu/CIDT"" target=""_blank"">cps.edu/CIDT</a>.","","","","","27.8","33.7","","52.5","","","","","","","80.4","65.2","97.0","85.6","Inability to Rate","","Good Standing","Per Chicago Board of Education policy, district-managed schools are assigned an annual school accountability status in order to identify schools on remediation or probation.","Schools that offer a rigorous curriculum with mainly honors and Advanced Placement (AP) courses. Acceptance based on application and entrance exam.","School Year 2024-2025","Assistant Principal","Ms. Elvia Hernandez","","","","","","","","","Y","High","","2025","","","","https://cpsci.my.site.com/ciwp/s/plan/a13UL00000Akwto/HANCOCK-HS-2024-2026-CIWP-Cycle"
