"School_ID","Legacy_Unit_ID","Finance_ID","Short_Name","Long_Name","School_Type","Primary_Category","Is_High_School","Is_Middle_School","Is_Elementary_School","Is_Pre_School","Summary","Administrator_Title","Administrator","Secondary_Contact_Title","Secondary_Contact","Address","City","State","Zip","Phone","Fax","CPS_School_Profile","Website","Facebook","Twitter","Youtube","Pinterest","Attendance_Boundaries","Grades_Offered_All","Grades_Offered","Student_Count_Total","Student_Count_Low_Income","Student_Count_Special_Ed","Student_Count_English_Learners","Student_Count_Black","Student_Count_Hispanic","Student_Count_White","Student_Count_Asian","Student_Count_Native_American","Student_Count_Other_Ethnicity","Student_Count_Asian_Pacific_Islander","Student_Count_Multi","Student_Count_Hawaiian_Pacific_Islander","Student_Count_Ethnicity_Not_Available","Statistics_Description","Demographic_Description","ADA_Accessible","Dress_Code","PreK_School_Day","Kindergarten_School_Day","School_Hours","Freshman_Start_End_Time","After_School_Hours","Earliest_Drop_Off_Time","Classroom_Languages","Bilingual_Services","Refugee_Services","Title_1_Eligible","PreSchool_Inclusive","Preschool_Instructional","Significantly_Modified","Hard_Of_Hearing","Visual_Impairments","Transportation_Bus","Transportation_El","Transportation_Metra","School_Latitude","School_Longitude","Magnet_Themes","Programs_CollegePrep","SchoolWide_ProgramsAndModels","Programs_CollegeAndCareer","Programs_Creative","Programs_HealthAndWellness","Programs_LifeAndLeadership","Programs_ParentAndCommunity","Programs_Scholastic","Programs_SportsAndFitness","Alert_Message","Average_ACT_School","Average_ACT_School_Percentage","Mean_ACT","Mean_ACT_Percentage","PSAE_CompositeMeetsExceeds","PSAE_CompositeMeetsExceeds_Mean","ISAT_CompositeMeetsExceeds","ISAT_CompositeMeetsExceeds_Mean","ISAT_ReadingMeetsExceeds","ISAT_ReadingMeetsExceeds_Mean","ISAT_MathMeetsExceeds","ISAT_MathMeetsExceeds_Mean","ISAT_ScienceMeetsExceeds","ISAT_ScienceMeetsExceeds_Mean","College_Enrollment_Rate_School","College_Enrollment_Rate_Mean","Graduation_Rate_School","Graduation_Rate_Mean","Overall_Rating","Rating_Text","Rating_Status","Rating_Statement","Classification_Description","Progress_Report_Year","Third_Contact_Title","Third_Contact_Name","Fourth_Contact_Title","Fourth_Contact_Name","Fifth_Contact_Title","Fifth_Contact_Name","Sixth_Contact_Title","Sixth_Contact_Name","Seventh_Contact_Title","Seventh_Contact_Name","Is_GoCPS_Participant","Profile_Template","Ages_Served","School_Year","AM_Hours","PM_Hours","PrekSchoolSummary","CIWPLink"
"609678","1060","47021","JONES HS","William Jones College Preparatory High School","Selective enrollment","HS","Y","N","N","N","Nationally recognized for academic excellence, Jones offers an honors-level and Advanced Placement curriculum blending academics, the arts, and technology, focused on educating the whole student and developing future leaders.","Principal","Kerry R Dolan","Assistant Principal","Dr. Therese Plunkett","700 S STATE ST","Chicago","Illinois","60605","7735348600","7735348625","https://www.cps.edu/schools/schoolprofiles/609678","https://www.jonescollegeprep.org","https://www.facebook.com/JonesCollegePrepHS/","https://twitter.com/jonescollegehs","","","N","9,10,11,12","9-12","1926","730","173","61","245","651","553","381","10","0","0","80","5","1","There are 1926 students enrolled at JONES HS.  37.9% are Low Income Students.  9% are Diverse Learners.  3.2% are Limited English Learners.","The largest demographic at JONES HS is Hispanic.  This demographic makes up 33.8% of the student population.  The second greatest demographic is White at 28.7%.","Usable","N","","","8:00 am - 3:15 pm","8:00 a.m. - 3:15 p.m.","","6:00 am","Chinese, French, Spanish","N","N","N","","","1","0","0","2, 6, 10, 29, 62, 144, 146","Blue, Brown, Pink, Red","Metra Electric District (ME)","41.873066","-87.627675","","AP (19)","Career and Technical Education Programs, Fine and Performing Arts, Law and Public Safety, Pre-Engineering","ACT/SAT Prep Courses, College Tours","Art Studio, Artesian Crafts, Band/Orchestra, Ceramics, Choir/Chorus, Dance, Drama, Drawing, Ethnic/Folk Dance, Film and Video, Graphic Design, Guitar, Improv, Media and Production Workshops, Mixed Media, Modern/Hip-Hop Dance, Musicals, Painting, Photography, Piano/Keyboard, Plays/Acting, Pottery, Student Art Club, Student Music Club, Talent Show, Tap/Ballet/Jazz Dance, Theater, Troupe Performances, Violin/Strings, Web Design","Crisis Intervention Services, Health Curriculum Utilized, Targeted Interventions","Activism/Social Impact Clubs, Environmental Club, Ethnic Club, Leaders Program, Mock Trial, Model U.N., Peer Mentors, Restorative Justice, Service Learning/Community Volunteer Program, Student Council/Government","","Advanced Placement, Bilingual Support, Book/Reading Club, Chess Team, Debate Team, Expanded Library Service Hours, Homework Help, Journalism Club, Language Club(s) (Spanish, German, Chinese, etc), Math Bowl, Math Team, Newspaper, Poetry Club, Poetry Workshops, Science Club, Summer School, Technology Club, Tutoring, Yearbook Club","Baseball, Basketball, Bowling, Boys’ Baseball, Boys’ Basketball, Boys’ Bowling, Boys’ Cross Country, Boys’ Golf, Boys’ Soccer, Boys’ Swimming, Boys’ Tennis, Boys’ Track, Boys’ Volleyball, Cheerleading, Dance, Girls’ Basketball, Girls’ Bowling, Girls’ Cross Country, Girls’ Soccer, Girls’ Softball, Girls’ Swimming, Girls’ Volleyball, Pom-Pon, Soccer, Softball, Tennis, Volleyball","New Approach to Supporting Student Development<br>Chicago Public Schools (CPS) is reimagining our approach to accountability, emphasizing the holistic development of students. This means focusing not only on academic success but also on students' growth and well-being.  We are working hard to fully implement our new approach by Fall 2025. This will be done in stages to give our schools and stakeholders time to understand changes and receive ongoing support. For more information, visit <a href=""https://www.cps.edu/CIDT"" target=""_blank"">cps.edu/CIDT</a>.","","","","","97.4","33.7","","52.5","","","","","","","87.0","65.2","96.8","85.6","Inability to Rate","","Good Standing","Per Chicago Board of Education policy, district-managed schools are assigned an annual school accountability status in order to identify schools on remediation or probation.","Schools that offer a rigorous curriculum with mainly honors and Advanced Placement (AP) courses. Acceptance based on application and entrance exam.","School Year 2024-2025","Assistant Principal","Mr. Eric Mitchell","Assistant Principal","Ms. Yvette Gonzalez Torres","","","","","","","Y","High","","2025","","","","https://cpsci.my.site.com/ciwp/s/plan/a13UL00000AkwuX/JONES-HS-2024-2026-CIWP-Cycle"
"609764","1890","46421","JUAREZ HS","Benito Juarez Community Academy High School","Neighborhood","HS","Y","N","N","N","<p>Juarez offers a particularly wide array of academic and career preparation programs, including college credit and enrollment, aimed at teaching students to think critically, progressively and globally.</p>","Principal","JuanCarlos Ocon","Assistant Principal","Julie Lyons","1450 W CERMAK RD","Chicago","Illinois","60608","7735347030","7735347058","https://www.cps.edu/schools/schoolprofiles/609764","https://benitojuarez.net","","","","","Y","9,10,11,12","9-12","1484","1250","203","657","32","1414","21","11","4","0","0","1","1","0","There are 1484 students enrolled at JUAREZ HS.  84.2% are Low Income Students.  13.7% are Diverse Learners.  44.3% are Limited English Learners.","The largest demographic at JUAREZ HS is Hispanic.  This demographic makes up 95.3% of the student population.  The second greatest demographic is Black at 2.2%.","Usable","N","","","7:45  AM - 2:30  PM","7:45 AM - 2:30 PM","2:30 to 8:00 PM","7:00 AM","Spanish,French","Y","Y","Y","","","0","0","0","9, 21, 60","Blue,Pink,Red","","41.852667","-87.663732","","AP (16), CTE (Automotive Technology), JROTC","Architectural Design,Career and Technical Education Programs,Community School,Culinary and Hospitality,International Baccalaureate (IB) Diploma,Teaching,International Baccalaureate (IB) Middle Years,Information Technology,Medical and Health Careers,Performing Arts","ACT/SAT Prep Courses,Career Development,Career/Job Training,College Tours","Drawing,Film and Video,Painting,Plays/Acting,Theater,Band/Orchestra,Fundamentals/Theory of Music,Mosaics,Student Art Club,Culinary Classes,Murals,Percussion,Art Studio,Dance,Guitar,Talent Show,Web Design,Drama,Mixed Media,Origami","Nutrition Program,Crisis Intervention Services,First Aid Training,School-based Health Centers,Health Curriculum Utilized","Service Learning/Community Volunteer Program,Young Parent Supports,Boys/Girls Scouts,Peer Mentors","Cooking Club,Field Trip,Parent Advocacy,Transition to College Workshops,CPR Classes,ESL Workshops,GED Spanish Classes,Parent Patrol,Crafts Workshop,Family Breakfasts,Fitness Classes,Nutrition Club,Art Therapy,Family Counseling/Support Group,Fitness For Parents,Nutrition Workshops,Family Nights,Gang Awareness Workshop,Health and Wellness Workshops/Programs","Journalism Club,Writers Workshop,Advanced Placement,Freshmen On-Pace,Science Club,Technology Club,Yearbook Club,Bilingual Support,Tutoring,Book/Reading Club,Evening School,Homework Help,Summer School","Bowling,Boys' Tennis,Cheerleading,Girls' Basketball,Girls' Soccer,Girls' Volleyball,Girls' Softball,Tennis,Boys' Basketball,Boys' Soccer,Boys' Volleyball,Basketball,Boys' Bowling,Boys' Softball,Flag Football,Girls' Tennis,Soccer,Boys' Cross Country,Boys' Swimming,Softball,Volleyball ,","New Approach to Supporting Student Development<br>Chicago Public Schools (CPS) is reimagining our approach to accountability, emphasizing the holistic development of students. This means focusing not only on academic success but also on students' growth and well-being.  We are working hard to fully implement our new approach by Fall 2025. This will be done in stages to give our schools and stakeholders time to understand changes and receive ongoing support. For more information, visit <a href=""https://www.cps.edu/CIDT"" target=""_blank"">cps.edu/CIDT</a>.","","","","","21.4","33.7","","52.5","","","","","","","79.5","65.2","86.6","85.6","Inability to Rate","","Good Standing","Per Chicago Board of Education policy, district-managed schools are assigned an annual school accountability status in order to identify schools on remediation or probation.","Schools that have an attendance boundary. Generally, all students who live within this area may attend the school. Acceptance based on student living in boundary area or application if out of boundary area.","School Year 2024-2025","Assistant Principal","Santiago Marquez","Assistant Principal","Israel Urbina","","","","","","","Y","High","","2025","","","","https://cpsci.my.site.com/ciwp/s/plan/a13UL00000Ake3B/JUAREZ-HS-2024-2026-CIWP-Cycle"
"609720","1440","46221","LANE TECH HS","Albert G Lane Technical High School","Selective enrollment","HS","Y","Y","N","N","<p>Lane Tech College Prep is a selective enrollment high school that was established in 1908.&nbsp; Originally an all boys vocational school, the school has transitioned to a coed selective enrollment school serving over 4500 students from Chicago's diverse neighborhoods. Lane's variety of curricular offerings and AP courses provides students with a meaningful, well-rounded education that prepares them for college and their future career endeavors. Lane's rich tradition of combining academic excellence with athletic prowess is unique among selective enrollment schools. Lane is consistantly ranked in the top 5 of best high schools in Illinois and in the top 100 high schools nationally.&nbsp;</p>","Principal","Edwina Laurette Thompson","Assistant Principal","Sarah Hanly","2501 W ADDISON ST","Chicago","Illinois","60618","7735345400","7735345544","https://www.cps.edu/schools/schoolprofiles/609720","https://lanetech.org","http://www.facebook.com/LaneTechHS","http://twitter.com/LaneTech1440","","","N","7,8,9,10,11,12","7-12","4570","1617","472","154","335","1613","1876","494","18","0","1","207","24","2","There are 4570 students enrolled at LANE TECH HS.  35.4% are Low Income Students.  10.3% are Diverse Learners.  3.4% are Limited English Learners.","The largest demographic at LANE TECH HS is White.  This demographic makes up 41.1% of the student population.  The second greatest demographic is Hispanic at 35.3%.","Usable","N","","","8:00  AM - 3:15  PM","8:00 a.m. - 3:15 p.m.","","6:00 AM","German,Arabic,Italian,Spanish,Japanese,Chinese,Spanish for Heritage Speakers,French","Y","N","N","","","1","0","0","49, 52, 77, 152","Blue,Brown","","41.946645","-87.691013","","AP (32), Fine Arts, JROTC, STEM","Pre-Engineering & Manufacturing,Database Programming IT,Humanities,JROTC Academy,Performing Arts,College Prep Math and Science,Fine and Performing Arts","ACT/SAT Prep Courses,Career Development,College Tours","Drawing,Film and Video,Jewelry,Modern/Hip-Hop Dance,Painting,Plays/Acting,Theater,Band/Orchestra,Crochet,Fundamentals/Theory of Music,Knitting,Pottery,Student Art Club,Animation/Cartoon,Fashion,Graphic Design,Murals,Percussion,Student Music Club,Violin/Strings,Art Studio,Ceramics,Dance,Fiber Arts,Guitar,Media and Production Workshops,Musicals,Photography,Sewing,Talent Show,Web Design,Choir/Chorus,Drama,Figure Drawing,Improv,Mixed Media,Piano/Keyboard,Sketching","Crisis Intervention Services,Health Curriculum Utilized,Targeted Interventions,Workshops/Classes","Service Learning/Community Volunteer Program,Peer Mentors","Enrichment Classes,Field Trip,Transition to College Workshops,Financial Literacy Workshops,Family Breakfasts,Computer/Technology Workshops,Meeting Space For Parent Groups,Parent Advisory/Group","Academic Olympics,Chicago History Fair,Math Team,Writers Workshop,Advanced Placement,Freshmen On-Pace,Yearbook Club,Debate Team,Newspaper,Tutoring,Poetry Club,Virtual Learning/Online Courses,Chess Team,Homework Help,Poetry Workshops,Summer School","16” Softball,Bowling,Boys' Golf,Boys' Tennis,Cheerleading,Football,Girls' Basketball,Girls' Soccer,Girls' Volleyball,Pom-Pon,Wrestling,Boys' Baseball,Boys' Lacrosse,Boys' Track,Chess,Girls' Bowling,Girls' Softball,Girls' Water Polo,Rugby,Tennis,Baseball,Boys' Basketball,Boys' Soccer,Boys' Volleyball,Girls' Cross Country,Girls' Swimming,Basketball,Boys' Bowling,Boys' Water Polo,Dance,Flag Football,Girls' Golf,Girls' Tennis,Boys' Cross Country,Boys' Swimming,Girls' Lacrosse,Girls' Track,Volleyball ,","New Approach to Supporting Student Development<br>Chicago Public Schools (CPS) is reimagining our approach to accountability, emphasizing the holistic development of students. This means focusing not only on academic success but also on students' growth and well-being.  We are working hard to fully implement our new approach by Fall 2025. This will be done in stages to give our schools and stakeholders time to understand changes and receive ongoing support. For more information, visit <a href=""https://www.cps.edu/CIDT"" target=""_blank"">cps.edu/CIDT</a>.","","","","","90.1","33.7","99.1","52.5","","","","","","","90.9","65.2","97.4","85.6","Inability to Rate","","Good Standing","Per Chicago Board of Education policy, district-managed schools are assigned an annual school accountability status in order to identify schools on remediation or probation.","Schools that offer a rigorous curriculum with mainly honors and Advanced Placement (AP) courses. Acceptance based on application and entrance exam.","School Year 2024-2025","Assistant Principal","Mollie Hart","Assistant Principal","Alison Hildebrandt","Assistant Principal","Kerri Thompson","Assistant Principal","Josh Dresser","Assistant Principal","Damir Ara","Y","High","","2025","","","","https://cpsci.my.site.com/ciwp/s/plan/a13UL00000Ake3Y/LANE-TECH-HS-2024-2026-CIWP-Cycle"
"609738","1620","46321","LINCOLN PARK HS","Lincoln Park High School","Neighborhood","HS","Y","N","N","N","<p>Lincoln Park HS is an IB for All School&nbsp;authorized to offer the IB Diploma, IB Middle&nbsp;Years, and IB Career Programs.&nbsp;Under the umbrella of MYP, we also offer magnet programs in Visual Arts, Performing Arts (Drama, Instrumental Music, Vocal Music) and Advanced College Prep (formerly Honors/Double Honors). We also offer a variety of extra-curricular opportunities to a talented and diverse student body.</p>","Principal","Eric A Steinmiller","Assistant Principal","PF'anique Stonewall","2001 N ORCHARD ST","Chicago","Illinois","60614","7735348130","7735348218","https://www.cps.edu/schools/schoolprofiles/609738","https://www.lincolnparkhs.org","","","","","Y","9,10,11,12","9-12","2169","953","168","179","458","642","663","275","8","0","0","86","6","31","There are 2169 students enrolled at LINCOLN PARK HS.  43.9% are Low Income Students.  7.7% are Diverse Learners.  8.3% are Limited English Learners.","The largest demographic at LINCOLN PARK HS is White.  This demographic makes up 30.6% of the student population.  The second greatest demographic is Hispanic at 29.6%.","Usable","N","","","MTRF: 7:55 AM-4:13 PM;        W: 7:55 AM-3:10 PM","MTRF: 7:55 AM-4:13 PM;       W: 7:55 AM-3:10 PM","4:13 PM - 6:00 PM","7:30AM","Arabic,Mandarin,Spanish,French","Y","N","N","","","0","0","0","8, 11, 73, 74, 37","Blue,Purple,Brown,Red","","41.918268","-87.646009","","AP (25), JROTC","International Baccalaureate (IB) Diploma,International Baccalaureate (IB) Middle Years,World Language and International Studies,JROTC Academy,Performing Arts","ACT/SAT Prep Courses,College Tours","Drawing,Film and Video,Painting,Plays/Acting,Theater,Band/Orchestra,Ethnic/Folk Dance,Fundamentals/Theory of Music,Student Art Club,Animation/Cartoon,Graphic Design,Murals,Student Music Club,Violin/Strings,Art Studio,Dance,Guitar,Media and Production Workshops,Musicals,Photography,Talent Show,Choir/Chorus,Drama,Improv,Mixed Media,Piano/Keyboard,Sketching","Crisis Intervention Services,Targeted Interventions","Service Learning/Community Volunteer Program,Mentoring for Boys/Girls,Peer Mentors","8-9th Grade Transition Workshops,Transition to College Workshops,Financial Literacy Workshops,Meeting Space For Parent Groups,Parent Advisory/Group,Peace Circles","Chicago History Fair,Expanded Library Service Hours,Journalism Club,Math Team,Advanced Placement,Yearbook Club,Bilingual Support,Debate Team,History Club,Newspaper,Speech Team,Book/Reading Club,Homework Club/Study Group,Poetry Club,Virtual Learning/Online Courses,Chess Team,Evening School,Homework Help,Summer School","Bowling,Boys' Golf,Boys' Tennis,Cheerleading,Football,Girls' Basketball,Girls' Soccer,Girls' Volleyball,Wrestling,Boys' Baseball,Boys' Track,Chess,Girls' Softball,Girls' Water Polo,Tennis,Baseball,Boys' Basketball,Boys' Soccer,Boys' Volleyball,Girls' Cross Country,Girls' Swimming,Basketball,Boys' Softball,Girls on Track,Girls' Golf,Soccer,Boys' Cross Country,Boys' Swimming,Girls' Lacrosse,Girls' Track,Softball,","New Approach to Supporting Student Development<br>Chicago Public Schools (CPS) is reimagining our approach to accountability, emphasizing the holistic development of students. This means focusing not only on academic success but also on students' growth and well-being.  We are working hard to fully implement our new approach by Fall 2025. This will be done in stages to give our schools and stakeholders time to understand changes and receive ongoing support. For more information, visit <a href=""https://www.cps.edu/CIDT"" target=""_blank"">cps.edu/CIDT</a>.","","","","","70.2","33.7","","52.5","","","","","","","88.5","65.2","84.8","85.6","Inability to Rate","","Good Standing","Per Chicago Board of Education policy, district-managed schools are assigned an annual school accountability status in order to identify schools on remediation or probation.","Schools that have an attendance boundary. Generally, all students who live within this area may attend the school. Acceptance based on student living in boundary area or application if out of boundary area.","School Year 2024-2025","Assistant Principal","Angela Quadri","Assistant Principal","Jillian Theus","","","","","","","Y","High","","2025","","","","https://cpsci.my.site.com/ciwp/s/plan/a13UL00000Ake3u/LINCOLN-PARK-HS-2024-2026-CIWP-Cycle"
"610391","7110","46511","LINDBLOM HS","Robert Lindblom Math & Science Academy HS","Selective enrollment","HS","Y","Y","N","N","<p>Lindblom, a US News &amp; World Report Gold Medal School, offers high-achieving students unique programs in critical world languages, math and science. With the largest Mandarin language program in Chicago and the largest non-heritage Arabic program in the United States, our language program affords students unique and rich opportunities.<br /><br />Our Biotechnology Center of Excellence, run in partnership with Baxter International and the Office of STEM Education Partnerships at Northwestern University, provides the anchor for our deep STEM program.&nbsp;<br /><br />With two forward-looking CTE programs, computer science and pre-engineering, Lindblom continues to find ways to make our students stand out to colleges and universities.<br /><br />Lindblom graduates have included Posse scholarship winners, a QuestBridge recipient, and Gates Scholars. With over $57 million in scholarships offered this past year, Lindblom is putting our students on the map!</p>
<p>Lindblom is the #1 school for College Enrollment.</p>
<p>Lindblom is Ranked #11 in the state of Illinois by US News &amp; World Reports.</p>
